"","sample","disease.state","agent","description"
"GSM555238","GSM555238","insulin sensitive","insulin","Value for GSM555238: a10a.000606jd.2.SkMNor908.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555240","GSM555240","insulin sensitive","insulin","Value for GSM555240: Run1.a10a.000606jd.2.SkMNor912.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555242","GSM555242","insulin sensitive","insulin","Value for GSM555242: Run1.a10a.000607jd.2.SkMNor916.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555244","GSM555244","insulin sensitive","insulin","Value for GSM555244: Run1.a10a.000607jd.2.SkMNor918.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555246","GSM555246","insulin sensitive","insulin","Value for GSM555246: Run1.a10a.000607jd.2.SkMNor920.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555248","GSM555248","insulin sensitive","insulin","Value for GSM555248: Run1.a10a.000607jd.2.SkMNor922.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555250","GSM555250","insulin sensitive","insulin","Value for GSM555250: Run1.a10a.000608jd.2.SkMNor924.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555252","GSM555252","insulin sensitive","insulin","Value for GSM555252: Run1.a10a.000608jd.2.SkMNor926.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555254","GSM555254","insulin sensitive","insulin","Value for GSM555254: Run1.a10a.000609jd.2.SkMNor910.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555256","GSM555256","insulin sensitive","insulin","Value for GSM555256: Run1.a10a.000609jd.2.SkMNor914.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555258","GSM555258","insulin sensitive","insulin","Value for GSM555258: Run7.aUa.001206d.SkMInS1073D.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555260","GSM555260","insulin sensitive","insulin","Value for GSM555260: Run7.aUa.001206d.SkMInS1075D.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555262","GSM555262","insulin sensitive","insulin","Value for GSM555262: Run7.aUa.001206d.SkMInS1077D.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555264","GSM555264","insulin sensitive","insulin","Value for GSM555264: Run7.aUa.001206d.SkMInS1079D.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555266","GSM555266","insulin sensitive","insulin","Value for GSM555266: Run7.aUa.001206d.SkMInS1081D.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555268","GSM555268","insulin sensitive","insulin","Value for GSM555268: Run7.aUa.001206d.SkMInS1083D.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555270","GSM555270","insulin sensitive","insulin","Value for GSM555270: Run7.aUa.001206d.SkMInS1085D.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555272","GSM555272","insulin sensitive","insulin","Value for GSM555272: Run2.aUa.001206d.SkMInS1087D.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555274","GSM555274","insulin sensitive","insulin","Value for GSM555274: Run2.aUa.001206d.SkMInS1089D.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555276","GSM555276","insulin sensitive","insulin","Value for GSM555276: Run7.aUa.001206d.SkMInS1091D.CEL-IS stimulate; src: human skeletal muscle from insulin sensitive individuals after insulin therapy"
"GSM555277","GSM555277","insulin resistant","untreated","Value for GSM555277: Run7.aUa.001206d.SkMInR1092D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555279","GSM555279","insulin resistant","untreated","Value for GSM555279: Run2.aUa.001206d.SkMInR1094D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555281","GSM555281","insulin resistant","untreated","Value for GSM555281: Run2.aUa.001206d.SkMInR1096D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555283","GSM555283","insulin resistant","untreated","Value for GSM555283: Run2.aUa.001206d.SkMInR1098D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555285","GSM555285","insulin resistant","untreated","Value for GSM555285: Run2.aUa.001206d.SkMInR1100D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555287","GSM555287","insulin resistant","untreated","Value for GSM555287: Run7.aUa.010110d.SkMInR1102D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555289","GSM555289","insulin resistant","untreated","Value for GSM555289: Run2.aUa.001206d.SkMInR1104D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555291","GSM555291","insulin resistant","untreated","Value for GSM555291: Run2.aUa.001206d.SkMInR1106D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555293","GSM555293","insulin resistant","untreated","Value for GSM555293: Run7.aUa.010110d.SkMInR1108D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555295","GSM555295","insulin resistant","untreated","Value for GSM555295: Run5.aUa.010110d.SkMInR1110D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555297","GSM555297","insulin resistant","untreated","Value for GSM555297: Run5.aUa.010110d.SkMInR1112D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555299","GSM555299","insulin resistant","untreated","Value for GSM555299: Run5.aUa.010110d.SkMInR1114D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555301","GSM555301","insulin resistant","untreated","Value for GSM555301: Run5.aUa.010110d.SkMInR1116D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555303","GSM555303","insulin resistant","untreated","Value for GSM555303: Run5.aUa.010110d.SkMInR1118D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555305","GSM555305","insulin resistant","untreated","Value for GSM555305: Run5.aUa.010110d.SkMInR1120D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555307","GSM555307","insulin resistant","untreated","Value for GSM555307: Run6.aUa.010110d.SkMInR1122D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555309","GSM555309","insulin resistant","untreated","Value for GSM555309: Run6.aUa.010110d.SkMInR1124D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555311","GSM555311","insulin resistant","untreated","Value for GSM555311: Run6.aUa.010110d.SkMInR1126D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555313","GSM555313","insulin resistant","untreated","Value for GSM555313: Run6.aUa.010110d.SkMInR1128D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555315","GSM555315","insulin resistant","untreated","Value for GSM555315: Run6.aUa.010110d.SkMInR1130D.CEL-IR basal; src: human skeletal muscle from insulin resistant individuals before insulin therapy"
"GSM555278","GSM555278","insulin resistant","insulin","Value for GSM555278: Run2.aUa.001206d.SkMInR1093D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555280","GSM555280","insulin resistant","insulin","Value for GSM555280: Run2.aUa.001206d.SkMInR1095D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555282","GSM555282","insulin resistant","insulin","Value for GSM555282: Run2.aUa.001206d.SkMInR1097D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555284","GSM555284","insulin resistant","insulin","Value for GSM555284: Run2.aUa.001206d.SkMInR1099D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555286","GSM555286","insulin resistant","insulin","Value for GSM555286: Run7.aUa.001206d.SkMInR1101D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555288","GSM555288","insulin resistant","insulin","Value for GSM555288: Run2.aUa.001206d.SkMInR1103D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555290","GSM555290","insulin resistant","insulin","Value for GSM555290: Run2.aUa.001206d.SkMInR1105D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555292","GSM555292","insulin resistant","insulin","Value for GSM555292: Run7.aUa.001206d.SkMInR1107D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555294","GSM555294","insulin resistant","insulin","Value for GSM555294: Run5.aUa.010110d.SkMInR1109D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555296","GSM555296","insulin resistant","insulin","Value for GSM555296: Run5.aUa.010110d.SkMInR1111D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555298","GSM555298","insulin resistant","insulin","Value for GSM555298: Run5.aUa.010110d.SkMInR1113D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555300","GSM555300","insulin resistant","insulin","Value for GSM555300: Run5.aUa.010110d.SkMInR1115D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555302","GSM555302","insulin resistant","insulin","Value for GSM555302: Run5.aUa.010110d.SkMInR1117D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555304","GSM555304","insulin resistant","insulin","Value for GSM555304: Run5.aUa.010110d.SkMInR1119D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555306","GSM555306","insulin resistant","insulin","Value for GSM555306: Run6.aUa.010110d.SkMInR1121D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555308","GSM555308","insulin resistant","insulin","Value for GSM555308: Run6.aUa.010110d.SkMInR1123D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555310","GSM555310","insulin resistant","insulin","Value for GSM555310: Run6.aUa.010110d.SkMInR1125D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555312","GSM555312","insulin resistant","insulin","Value for GSM555312: Run6.aUa.010110d.SkMInR1127D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555314","GSM555314","insulin resistant","insulin","Value for GSM555314: Run6.aUa.010110d.SkMInR1129D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555316","GSM555316","insulin resistant","insulin","Value for GSM555316: Run7.aUa.010110d.SkMInR1131D.CEL-IR stimulate; src: human skeletal muscle from insulin resistant individuals after insulin therapy"
"GSM555317","GSM555317","diabetic","untreated","Value for GSM555317: Run7.aUa.010110d.SkMDbt1132D.CEL-DB basal; src: human skeletal muscle from diabetic individuals before insulin therapy"
"GSM555319","GSM555319","diabetic","untreated","Value for GSM555319: Run3.aUa.010110d.SkMDbt1134D.CEL-DB basal; src: human skeletal muscle from diabetic individuals before insulin therapy"
"GSM555321","GSM555321","diabetic","untreated","Value for GSM555321: Run3.aUa.010110d.SkMDbt1136D.CEL-DB basal; src: human skeletal muscle from diabetic individuals before insulin therapy"
"GSM555323","GSM555323","diabetic","untreated","Value for GSM555323: Run3.aUa.010110d.SkMDbt1138D.CEL-DB basal; src: human skeletal muscle from diabetic individuals before insulin therapy"
"GSM555325","GSM555325","diabetic","untreated","Value for GSM555325: Run3.aUa.010110d.SkMDbt1140D.CEL-DB basal; src: human skeletal muscle from diabetic individuals before insulin therapy"
"GSM555327","GSM555327","diabetic","untreated","Value for GSM555327: Run4.aUa.010110d.SkMDbt1142D.CEL-DB basal; src: human skeletal muscle from diabetic individuals before insulin therapy"
"GSM555329","GSM555329","diabetic","untreated","Value for GSM555329: Run4.aUa.010110d.SkMDbt1144D.CEL-DB basal; src: human skeletal muscle from diabetic individuals before insulin therapy"
"GSM555331","GSM555331","diabetic","untreated","Value for GSM555331: Run4.aUa.010110d.SkMDbt1146D.CEL-DB basal; src: human skeletal muscle from diabetic individuals before insulin therapy"
"GSM555333","GSM555333","diabetic","untreated","Value for GSM555333: Run4.aUa.010110d.SkMDbt1148D.CEL-DB basal; src: human skeletal muscle from diabetic individuals before insulin therapy"
"GSM555335","GSM555335","diabetic","untreated","Value for GSM555335: Run4.aUa.010110d.SkMDbt1150D.CEL-DB basal; src: human skeletal muscle from diabetic individuals before insulin therapy"
"GSM555337","GSM555337","diabetic","untreated","Value for GSM555337: Run5.aUa.010110d.SkMDbt1152D.CEL-DB basal; src: human skeletal muscle from diabetic individuals before insulin therapy"
"GSM555339","GSM555339","diabetic","untreated","Value for GSM555339: Run5.aUa.010110d.SkMDbt1154D.CEL-DB basal; src: human skeletal muscle from diabetic individuals before insulin therapy"
"GSM555341","GSM555341","diabetic","untreated","Value for GSM555341: Run5.aUa.010110d.SkmDbt1959D.CEL-DB basal; src: human skeletal muscle from diabetic individuals before insulin therapy"
"GSM555343","GSM555343","diabetic","untreated","Value for GSM555343: Run5.aUa.010110d.SkmDbt1961D.CEL-DB basal; src: human skeletal muscle from diabetic individuals before insulin therapy"
"GSM555345","GSM555345","diabetic","untreated","Value for GSM555345: Run5.aUa.010110d.SkmDbt2447D.CEL-DB basal; src: human skeletal muscle from diabetic individuals before insulin therapy"
"GSM555318","GSM555318","diabetic","insulin","Value for GSM555318: Run3.aUa.010110d.SkMDbt1133D.CEL-DB stimulate; src: human skeletal muscle from diabetic individuals after insulin therapy"
"GSM555320","GSM555320","diabetic","insulin","Value for GSM555320: Run3.aUa.010110d.SkMDbt1135D.CEL-DB stimulate; src: human skeletal muscle from diabetic individuals after insulin therapy"
"GSM555322","GSM555322","diabetic","insulin","Value for GSM555322: Run3.aUa.010110d.SkMDbt1137D.CEL-DB stimulate; src: human skeletal muscle from diabetic individuals after insulin therapy"
"GSM555324","GSM555324","diabetic","insulin","Value for GSM555324: Run3.aUa.010110d.SkMDbt1139D.CEL-DB stimulate; src: human skeletal muscle from diabetic individuals after insulin therapy"
"GSM555326","GSM555326","diabetic","insulin","Value for GSM555326: Run4.aUa.010110d.SkMDbt1141D.CEL-DB stimulate; src: human skeletal muscle from diabetic individuals after insulin therapy"
"GSM555328","GSM555328","diabetic","insulin","Value for GSM555328: Run4.aUa.010110d.SkMDbt1143D.CEL-DB stimulate; src: human skeletal muscle from diabetic individuals after insulin therapy"
"GSM555330","GSM555330","diabetic","insulin","Value for GSM555330: Run4.aUa.010110d.SkMDbt1145D.CEL-DB stimulate; src: human skeletal muscle from diabetic individuals after insulin therapy"
"GSM555332","GSM555332","diabetic","insulin","Value for GSM555332: Run4.aUa.010110d.SkMDbt1147D.CEL-DB stimulate; src: human skeletal muscle from diabetic individuals after insulin therapy"
"GSM555334","GSM555334","diabetic","insulin","Value for GSM555334: Run4.aUa.010110d.SkMDbt1149D.CEL-DB stimulate; src: human skeletal muscle from diabetic individuals after insulin therapy"
"GSM555336","GSM555336","diabetic","insulin","Value for GSM555336: Run5.aUa.010110d.SkMDbt1151D.CEL-DB stimulate; src: human skeletal muscle from diabetic individuals after insulin therapy"
"GSM555338","GSM555338","diabetic","insulin","Value for GSM555338: Run5.aUa.010110d.SkMDbt1153D.CEL-DB stimulate; src: human skeletal muscle from diabetic individuals after insulin therapy"
"GSM555340","GSM555340","diabetic","insulin","Value for GSM555340: Run7.aUa.010110d.SkMDbt1155D.CEL-DB stimulate; src: human skeletal muscle from diabetic individuals after insulin therapy"
"GSM555342","GSM555342","diabetic","insulin","Value for GSM555342: Run5.aUa.010110d.SkmDbt1960D.CEL-DB stimulate; src: human skeletal muscle from diabetic individuals after insulin therapy"
"GSM555344","GSM555344","diabetic","insulin","Value for GSM555344: Run5.aUa.010110d.SkmDbt1962D.CEL-DB stimulate; src: human skeletal muscle from diabetic individuals after insulin therapy"
"GSM555346","GSM555346","diabetic","insulin","Value for GSM555346: Run5.aUa.010110d.SkmDbt2448D.CEL-DB stimulate; src: human skeletal muscle from diabetic individuals after insulin therapy"
